statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,IS_BOT
31712,3671597,953,8047,2108,0,1,1,6.571073352673021,760.7950683796105,0.19747202652300042,1.6674264401160381,0.43680066307501036,3852.672612801679,1,0,1,0,7,0
54321,95341,175,393,488,0,1,1,11.644372990353698,20.437513397642014,0.03751339764201501,0.0842443729903537,0.10460878885316184,544.8057142857143,1,1,2,0,14,1
75207,1668,496,1896,23,0,1,0,22.9010353227771,0.5079171741778319,0.1510353227771011,0.5773447015834349,0.007003654080389768,3.3629032258064515,1,1,0,0,9,0
19508,128160,55296,15295,2286,0,0,1,4.188063546586518,27.51395448690425,11.87118935165307,3.2835981107771577,0.49076857020180337,2.3177083333333335,1,0,2,0,19,1
14456,265092,264,3866,3691,0,0,1,4.893703452945159,89.74001354096141,0.08937034529451592,1.3087339201083277,1.2494922139471902,1004.1363636363636,1,1,3,1,6,0
7496,1292244,225,3108,683,0,1,1,1.6822262118491922,290.0008976660682,0.05049371633752244,0.6974865350089766,0.15327648114901257,5743.306666666666,1,0,2,0,21,0
43566,151835,1037,464,3595,0,1,0,9.442132639791938,32.90745557000434,0.2247507585609016,0.10056350238404854,0.7791504117902037,146.4175506268081,1,0,2,0,20,0
36883,101561,3346,221,1262,0,1,0,8.605459636024266,23.695986934204388,0.780681287914139,0.051563229118058794,0.29444703686420903,30.352958756724448,1,0,2,0,23,0
44607,99098,443,282,891,0,1,0,9.790825285338016,21.751097453906937,0.09723441615452151,0.06189640035118525,0.19556628621597894,223.69751693002257,1,0,1,0,19,0
35280,1115600,8,772,1979,0,1,1,7.824351297405189,247.4162785540031,0.0017742293191394987,0.17121312929696164,0.4388999778221335,139450.0,1,0,3,0,12,1
134546,1009,438,16262,16,0,1,0,33.46083063914449,0.2509326038298931,0.10892812733150957,4.044267595125591,0.003979109674210396,2.3036529680365296,1,2,3,0,11,1
28275,1489,1368,8206,4,0,1,0,7.35370611183355,0.3872561768530559,0.35578673602080624,2.1342002600780234,0.0010403120936280884,1.088450292397661,1,0,1,0,3,0
57395,1086,462,548,59,0,1,0,12.988232631817153,0.24575695858791582,0.10454854039375425,0.12400995700384702,0.013351436976691559,2.3506493506493507,1,0,1,0,1,1
2956,1949959,6,1244,128,0,1,0,1.0016943409013894,660.7790579464588,0.0020332090816672314,0.4215520162656727,0.04337512707556761,324993.1666666667,1,0,1,0,2,0
76070,2264,632,11340,44,0,1,0,16.501084598698483,0.4911062906724512,0.1370932754880694,2.459869848156182,0.009544468546637744,3.5822784810126582,1,0,2,0,13,1
40371,1035,732,5384,3,1,1,0,10.518759770713913,0.2696717040125065,0.19072433559145388,1.402813965607087,0.000781657113079729,1.4139344262295082,1,0,1,0,0,0
302374,75158,99361,216624,3926,0,1,0,96.51260772422599,23.989147781678902,31.714331311841686,69.14267475263325,1.2531120331950207,0.7564134821509445,1,0,2,0,10,1
27601,1002,1126,1,26,0,1,0,7.796892655367231,0.2830508474576271,0.31807909604519774,0.0002824858757062147,0.007344632768361582,0.8898756660746003,1,1,1,1,11,1
86136,1066,272,50717,16,0,0,0,30.95077254761049,0.3830398850161696,0.09773625583902264,18.22385914480776,0.005749191519942508,3.9191176470588234,1,0,2,0,19,0
133744,146204,1149,1120,1413,0,1,1,25.53828527783082,27.917510024823372,0.21940042008783656,0.2138628986060722,0.2698109604735536,127.24456048738033,1,0,2,0,11,1
14865,115632,692,4437,662,0,0,1,3.41959972394755,26.600414078674948,0.15919024614676788,1.020703933747412,0.15228893489763054,167.09826589595374,1,0,2,0,23,0
11482,1425,943,2696,0,0,1,0,3.517769607843137,0.4365808823529412,0.28890931372549017,0.8259803921568627,0.0,1.511134676564157,1,0,2,0,7,0
89479,1868,996,48786,83,0,0,0,21.289317154413514,0.4444444444444444,0.2369735902926481,11.607423269093506,0.01974779919105401,1.8755020080321285,1,3,1,0,3,0
41552,130441,655,71580,470,0,1,1,9.409420289855072,29.53826992753623,0.14832427536231885,16.20923913043478,0.10643115942028986,199.1465648854962,1,2,1,0,7,0
325777,1625852,15494,208,17219,0,0,1,68.32571308724832,340.99244966442956,3.2495805369127515,0.0436241610738255,3.6113674496644297,104.93429714728282,1,0,1,0,8,1
13508,91584,62846,390,70,1,1,0,3.855022831050228,26.136986301369863,17.935502283105023,0.1113013698630137,0.01997716894977169,1.4572765172007764,1,0,1,0,25,0
29193,122756,15929,2901,1775,0,1,1,5.733110761979575,24.10761979575805,3.128240377062058,0.5697172034564022,0.348586017282011,7.7064473601607135,1,0,1,0,25,1
24105,1635,415,18278,9,0,0,0,9.875051208521098,0.6698074559606718,0.1700122900450635,7.487914789020893,0.0036870135190495697,3.9397590361445785,1,1,1,0,7,1
150625,1094,1481,0,4,1,1,0,52.0473393227367,0.3780234968901175,0.5117484450587422,0.0,0.00138217000691085,0.7386900742741391,1,3,1,0,1,1
22906,114070,1295,7191,2374,0,1,1,4.514387071344107,22.481277098935752,0.25522270398108,1.4172250689791093,0.46787544343713044,88.08494208494209,1,0,2,0,29,0
19661,1178219,552,659,2241,0,1,1,4.303129787699715,257.8724009630116,0.12081418253447143,0.14423287371416066,0.49047931713722914,2134.4547101449275,1,1,2,0,2,0
24726,1390124,45,1284,488,0,1,0,7.391928251121076,415.58266068759343,0.013452914798206279,0.38385650224215245,0.14588938714499253,30891.644444444446,1,0,2,0,22,0
27998,1028,430,6274,0,0,1,0,8.88261421319797,0.32614213197969544,0.13642131979695432,1.990482233502538,0.0,2.390697674418605,1,0,1,0,2,0
6655,336356,9,355,1260,0,1,0,2.3318149964961457,117.85423966363,0.003153468815697267,0.12438682550805887,0.4414856341976174,37372.88888888889,1,0,1,0,1,0
53275,126551,54673,135,615,1,1,1,10.67849268390459,25.366005211465225,10.958709160152335,0.027059530968129887,0.1232711966325917,2.314689151866552,1,0,2,0,14,0
1,3,1,2,0,1,1,0,0.0004935834155972359,0.0014807502467917078,0.0004935834155972359,0.0009871668311944718,0.0,3.0,1,0,1,0,0,0
18283,1061,1049,6379,3,1,1,0,6.055978800927459,0.3514408744617423,0.34746604836038425,2.1129513083802585,0.0009937065253395165,1.011439466158246,1,3,3,0,20,0
104442,101489,79430,12304,49,0,1,0,26.636572302983932,25.883448099974498,20.257587350165775,3.1379750063759246,0.012496812037745473,1.2777162281253935,1,0,2,0,1,1
68864,849,102,132,0,0,1,0,21.40627914205782,0.2639104755983836,0.03170655890581287,0.041032017407522534,0.0,8.323529411764707,1,0,1,0,1,1
45383,182570,604,1275,1033,0,1,1,10.598552078468005,42.6366184026156,0.1410555815039701,0.29775805698271834,0.2412424100887436,302.2682119205298,1,3,1,3,3,0
101563,1441200,3955,18,22653,1,1,1,22.71086762075134,322.27191413237927,0.884391771019678,0.004025044722719142,5.065518783542039,364.39949431099876,1,0,1,0,3,1
23238,656,363,3197,3,0,1,0,5.808047988003,0.16395901024743814,0.09072731817045739,0.7990502374406399,0.0007498125468632841,1.8071625344352618,1,0,0,0,3,0
63729,780,189,103061,15,0,1,0,20.42596153846154,0.25,0.06057692307692308,33.03237179487179,0.004807692307692308,4.126984126984127,1,1,2,0,12,0
40268,1253740,854,6493,3895,0,1,0,9.390858208955224,292.38339552238807,0.19916044776119404,1.5142257462686568,0.9083488805970149,1468.07962529274,1,0,2,0,6,0
201000,83355,75,3807,68,1,1,0,46.51700995140014,19.2906734552187,0.017357093265447814,0.881046054154131,0.015737097894006017,1111.4,1,0,1,0,4,0
83029,1741315,90091,5587,6275,0,0,0,19.13551509564416,401.3171237612353,20.76307905047246,1.2876238764692325,1.4461857570868863,19.32840128314704,1,0,3,0,8,1
49609,28542,5311,10741,60,0,1,0,18.165140974002195,10.451116807030392,1.9447088978396192,3.932991578176492,0.021969974368363236,5.374129165882131,1,0,1,0,1,0
1,0,1,0,0,1,1,0,0.0007178750897343862,0.0,0.0007178750897343862,0.0,0.0,0.0,1,0,1,0,1,0
8957,1623,2013,2725,1,1,1,0,3.6875257307533964,0.6681762041992589,0.8287361053931659,1.121860848085632,0.0004116920543433512,0.8062593144560357,1,0,1,0,0,0
17022,1703,4,8,67,1,1,0,5.410680228862047,0.5413223140495868,0.0012714558169103624,0.0025429116338207248,0.02129688493324857,425.75,1,0,1,0,1,1
38842,34750,4507,10046,222,0,1,0,8.625805018876305,7.717077503886298,1.0008882966910948,2.2309571396846546,0.04930046635576282,7.710228533392501,1,0,2,0,11,0
99029,112644,3777,19105,133,0,0,0,27.66173184357542,31.464804469273744,1.0550279329608938,5.33659217877095,0.03715083798882682,29.823669579030977,1,0,3,0,22,0
357043,93270,102655,135291,425,0,1,0,83.22680652680653,21.74125874125874,23.928904428904428,31.536363636363635,0.09906759906759907,0.9085772733914568,1,0,3,0,23,1
231250,856,1021,461,68,0,1,0,52.33084408237158,0.19370898393301653,0.23104774835935732,0.10432224485177642,0.015388096854491967,0.8383937316356513,1,0,1,0,1,1
55607,138517,43,12,3726,1,1,0,11.254199554746004,28.034203602509614,0.008702691762801052,0.0024286581663630845,0.7540983606557377,3221.3255813953488,1,0,1,0,17,0
15499,1075,203,9172,0,0,1,0,3.5225,0.24431818181818182,0.046136363636363635,2.0845454545454545,0.0,5.295566502463054,1,0,3,0,0,0
24612,1539,1747,84980,1,0,1,0,7.901123595505618,0.4940609951845907,0.5608346709470305,27.280898876404493,0.00032102728731942215,0.8809387521465369,1,0,1,0,13,0
52783,991086,493069,265754,2377,0,1,0,13.182567432567433,247.52397602397602,123.14410589410589,66.37212787212788,0.5936563436563437,2.0100351066483597,1,0,1,0,25,0
44781,1127,1538,17173,7,1,1,0,15.087938005390836,0.37971698113207547,0.5181940700808625,5.7860512129380055,0.0023584905660377358,0.7327698309492848,1,0,1,0,7,0
82882,1493,557,10809,7,0,1,0,20.612285501119125,0.37130067147475754,0.1385227555334494,2.6881372792837603,0.001740860482467048,2.680430879712747,1,0,1,0,10,0
16051,961,1551,1038,3,0,1,0,4.981688392302917,0.2982619490999379,0.4813780260707635,0.3221601489757914,0.000931098696461825,0.6196002578981302,1,2,1,0,1,0
8754,1296,442,6535,2,0,1,0,2.659981768459435,0.39380127620783956,0.13430568216347616,1.9857186265572775,0.0006077180188392585,2.932126696832579,1,1,2,0,4,0
423373,1755239,137,1254,1494,0,1,1,96.48427529626254,400.00888787602554,0.03122151321786691,0.28577939835916133,0.3404740200546946,12811.963503649635,1,0,1,0,13,1
56331,826295,4252,996,4347,0,1,1,10.535066392369552,154.53431830933235,0.7952122685618104,0.18627267626706565,0.8129792406957173,194.33090310442145,1,0,2,0,23,0
330678,1014,718,90712,63,0,1,0,82.48391119980045,0.2529309054627089,0.17909703167872287,22.627089049638315,0.015714642055375407,1.4122562674094707,1,0,2,0,11,1
92068,1073,515,2678,63,1,1,0,21.07783882783883,0.24565018315018314,0.1179029304029304,0.6130952380952381,0.014423076923076924,2.0834951456310677,1,2,1,0,0,1
148616,122248,64520,1239,650,0,1,0,31.4864406779661,25.9,13.669491525423728,0.2625,0.13771186440677965,1.8947303161810292,1,0,4,0,15,1
37192,1599526,2914,15909,9873,0,1,1,7.582466870540265,326.10112130479104,0.5940876656472986,3.2434250764525996,2.0128440366972478,548.910775566232,1,0,1,0,25,1
50717,1631,3729,9641,310,0,1,0,10.91392296105014,0.35097912631805467,0.802453195610071,2.074671831289004,0.0667097051861416,0.4373826763207294,1,0,2,0,22,0
26940,351905,8092,5666,379,0,1,0,6.929012345679013,90.51054526748972,2.081275720164609,1.4573045267489713,0.09747942386831275,43.4880128521997,1,0,1,0,14,0
254956,913,1081,47943,58,0,1,0,54.79389641091769,0.19621749408983452,0.23232323232323232,10.303675048355899,0.01246507629486353,0.8445883441258094,1,0,1,0,14,1
25489,972,224,271,3,0,1,0,7.292989985693849,0.27811158798283264,0.06409155937052932,0.07753934191702432,0.0008583690987124463,4.339285714285714,1,0,2,0,10,0
42441,1520940,17,1,399,0,0,1,13.266958424507658,475.44232572678965,0.0053141606752110035,0.00031259768677711783,0.12472647702407003,89467.05882352941,1,0,1,0,5,1
43003,1074073,1025,3035,1964,0,1,1,9.913093591516828,247.59635776855694,0.2362840018441678,0.6996311664361456,0.45274319963116644,1047.8760975609757,1,0,2,0,26,0
534139,30040,69,117,29,0,1,0,156.91509988249118,8.82491186839013,0.02027027027027027,0.03437132784958872,0.008519388954171562,435.3623188405797,1,0,3,0,19,1
64620,1098,346,29256,4,0,1,0,15.726454125091264,0.2672183012898515,0.08420540277439767,7.119980530542711,0.0009734728644439036,3.1734104046242773,1,1,0,0,1,0
21551,1247,777,20885,6,0,1,0,5.953314917127072,0.34447513812154695,0.21464088397790054,5.769337016574585,0.0016574585635359116,1.6048906048906049,1,0,1,0,1,0
2779,211626,619,30,1710,0,1,1,0.7440428380187416,56.66024096385542,0.16572958500669344,0.008032128514056224,0.4578313253012048,341.8836833602585,1,0,2,0,0,0
47879,128833,843,200,450,0,0,1,11.787050713934022,31.716642048252094,0.20753323485967504,0.049236829148202856,0.11078286558345643,152.8268090154211,1,0,2,0,17,0
27725,127584,28422,33503,1901,0,1,1,5.921614694574968,27.249893208030755,6.070482699700983,7.155702691157625,0.4060230670653567,4.488917036098797,1,0,1,0,10,0
16138,178769,293,15133,1974,0,1,1,3.64453477868112,40.372402890695575,0.06616982836495032,3.417570009033424,0.44579945799457993,610.1331058020478,1,0,2,0,15,0
58810,1039645,151589,1756,505,0,0,0,16.08148755810774,284.28903472791905,41.45173639595297,0.48017500683620457,0.13809133169264423,6.8583142576308305,1,0,2,0,14,1
59539,162916,811,1232,623,0,0,0,14.51816630090222,39.725920507193365,0.19775664472079982,0.3004145330407218,0.15191416727627408,200.88286066584465,1,0,3,0,17,0
927310,935,824,33,72,0,1,0,226.61534701857283,0.22849462365591397,0.2013685239491691,0.008064516129032258,0.017595307917888565,1.1347087378640777,1,0,2,0,5,1
20179,965,564,5784,1,0,0,0,5.44936537942209,0.26059951390764247,0.15230893869835269,1.5619767755873617,0.00027005130974885227,1.7109929078014185,1,2,1,0,5,0
88314,884879,720382,3601,419,0,1,0,21.87614565271241,219.19222194699034,178.44488481545702,0.8919990091652217,0.10378994302700024,1.2283469048366005,1,1,1,0,8,1
80767,88217,27053,251,174,0,1,0,22.410377358490567,24.477524972253054,7.50638179800222,0.06964483906770255,0.04827968923418424,3.2608952796362694,1,0,3,0,3,1
29775,1518,833,8061,13,0,1,0,9.46139180171592,0.48236415633937085,0.26469653638385765,2.5614871306005718,0.004130918334922148,1.822328931572629,1,0,3,0,19,0
22514,953549,357,2255,302,0,1,1,4.924321959755031,208.5627734033246,0.07808398950131233,0.4932195975503062,0.06605424321959755,2671.005602240896,1,0,2,0,14,0
2987,27102289,137,218,58337,0,1,1,0.6665922785092613,6048.268020531132,0.03057353269359518,0.04864985494309306,13.018745815666145,197826.92700729927,1,0,3,0,6,0
66532,231537,1150,16551,340,0,1,1,13.66721446179129,47.563064913722265,0.2362366474938373,3.3999589153656533,0.06984387838948233,201.33652173913043,1,0,3,0,18,0
86715,176735,3,13,618,0,0,1,23.436486486486487,47.766216216216215,0.0008108108108108108,0.0035135135135135136,0.16702702702702701,58911.666666666664,1,0,3,0,25,1
3400,1159,2214,6118,1,1,1,0,1.287391139719803,0.43884892086330934,0.8383188186293071,2.316546762589928,0.0003786444528587656,0.523486901535682,1,0,2,0,15,0
102272,1003,876,6925,111,0,1,0,24.263819691577698,0.2379596678529063,0.20782918149466192,1.6429418742586002,0.026334519572953737,1.1449771689497716,1,0,4,0,13,1
53369,290512,988,79711,512,0,1,1,12.53087579243954,68.21131721061282,0.23197933787274008,18.7158957501761,0.12021601314862644,294.0404858299595,1,0,1,0,24,0
47304,37043,23846,2,97,0,0,0,13.847775175644028,10.843969555035128,6.980679156908665,0.000585480093676815,0.028395784543325527,1.5534261511364589,1,0,2,0,17,0
36450,1483,2425,70576,33,0,1,0,7.998683344305464,0.3254333991661181,0.532148343208251,15.48738204959403,0.007241606319947334,0.6115463917525773,1,0,3,4,1,0
578387,1322,2186,250,34,0,1,0,145.35988941945212,0.33224428248303595,0.5493842674038704,0.06282985674792661,0.008544860517718019,0.6047575480329369,1,0,2,0,1,1
74352,82290,83899,13437,50,0,1,0,22.40867992766727,24.801084990958408,25.286015672091622,4.049728752260398,0.015069318866787222,0.980822179048618,1,6,2,0,2,1
13444,889,1014,2,25,1,1,0,5.777395788568973,0.38203695745595184,0.43575418994413406,0.0008594757198109154,0.010743446497636441,0.8767258382642998,1,1,1,1,0,1
2933,106168,42319,944,221,0,1,0,0.8914893617021277,32.26990881458966,12.8629179331307,0.28693009118541035,0.06717325227963526,2.5087549327725136,1,1,2,0,24,0
10169,143443,1869,4680,353,0,1,0,2.544794794794795,35.896646646646644,0.4677177177177177,1.1711711711711712,0.08833833833833833,76.74852862493312,1,0,2,0,16,0
52964,115354,975,1041,815,0,0,1,10.618283881315156,23.126303127506013,0.1954691259021652,0.208700882117081,0.16339214113873296,118.31179487179487,1,0,3,0,12,0
49561,1379441,61,1273,1127,0,1,1,10.565124706885525,294.0611809848646,0.013003623960775954,0.27137070986996376,0.24024728202941803,22613.786885245903,1,0,3,0,20,0
91138,225425,10777,32606,84,0,1,0,19.67148715734945,48.65637815670192,2.3261385711202243,7.0377725016188215,0.018130800777034318,20.917231140391575,1,0,2,0,16,1
70149,58738,4604,12766,158,0,1,0,18.553028299391695,15.535043639248876,1.217667283787358,3.376355461518117,0.04178788680243322,12.758036490008688,1,0,1,0,11,0
34128,220774,228747,560,439,0,1,0,11.27825512227363,72.95902181097158,75.59385327164574,0.18506278916060806,0.14507600793126238,0.965144898075166,1,1,2,0,20,0
48457,248753,49,1744,329,0,0,0,14.928219346888477,76.63370301910044,0.015095502156500308,0.5372766481823783,0.10135551447935921,5076.591836734694,1,0,3,0,8,0
70671,112376,3269,5508,623,0,1,0,19.69648829431438,31.31995540691193,0.9110925306577481,1.5351170568561874,0.17363433667781494,34.37626185377791,1,3,4,6,23,1
4348,93642,103622,1224,93,0,1,0,1.3494723774053383,29.063314711359403,32.16076970825574,0.37988826815642457,0.028864059590316574,0.9036884059369632,1,0,2,0,14,0
113128,105429,188,13289,2640,0,1,1,25.39349046015713,23.665319865319866,0.042199775533108864,2.9829405162738496,0.5925925925925926,560.7925531914893,1,0,2,0,17,0
47472,22459300,54,6111,64445,0,0,1,9.80016515276631,4636.519405450042,0.011147811725846408,1.2615606936416186,13.304087530966143,415912.962962963,1,0,2,0,21,1
9769,1076,1478,1,5,0,1,0,3.755863129565552,0.41368704344482893,0.5682429834678969,0.00038446751249519417,0.0019223375624759708,0.7280108254397835,1,3,1,0,1,1
65894,227038,504,13020,886,0,1,1,15.078718535469108,51.95377574370709,0.11533180778032037,2.9794050343249427,0.20274599542334096,450.47222222222223,1,0,3,0,13,0
56262,843,1390,43920,3,1,1,0,19.58983286908078,0.29352367688022285,0.483983286908078,15.292479108635098,0.0010445682451253482,0.6064748201438849,1,8,1,0,12,1
32873,1004,1595,10804,46,0,0,0,6.842839300582848,0.208992506244796,0.332014987510408,2.2489592006661114,0.009575353871773521,0.6294670846394984,1,0,3,0,13,0
11431,131230,891,1986,2870,0,1,1,2.456694605630776,28.203309692671393,0.19148936170212766,0.4268214055448098,0.6168063614872126,147.28395061728395,1,0,2,0,6,0
11860,94564,151,1501,100,0,1,0,3.0185797912954953,24.068210740646474,0.038432171035886996,0.38203105115805547,0.025451768897938407,626.2516556291391,1,0,2,0,23,1
31068,1232,1073,11299,24,0,1,0,6.967481498093743,0.27629513343799056,0.24063691410630186,2.533976227853779,0.005382372729311505,1.1481826654240448,1,0,1,0,9,0
62657,819,861,2977,17,0,1,0,17.922482837528605,0.23426773455377575,0.24628146453089245,0.8515446224256293,0.004862700228832952,0.9512195121951219,1,0,1,0,5,0
29613,54968,6519,712,63,1,1,0,10.368697478991596,19.246498599439775,2.282563025210084,0.24929971988795518,0.022058823529411766,8.431968093265839,1,0,2,0,10,0
6275,1560,530,255,49,0,1,0,1.3773046532045654,0.3424056189640035,0.11633011413520632,0.055970149253731345,0.010755048287971905,2.943396226415094,1,0,1,0,14,1
15574,104320730,616381,11,229991,0,1,1,2.848207754206291,19078.407095830284,112.7251280175567,0.002011704462326262,42.06126554498903,169.2471539518577,1,0,2,0,4,0
64777,1359895,2299,1243,2411,0,1,1,13.60861344537815,285.69222689075633,0.48298319327731093,0.2611344537815126,0.5065126050420168,591.5158764680295,1,0,2,0,14,0
126863,1817902,1042,1053,3018,0,0,1,26.496031746031747,379.67878028404346,0.21762740183792814,0.2199248120300752,0.6303258145363408,1744.6276391554702,1,0,2,0,3,1
66801,1602,1269,20325,14,0,1,0,15.209699453551913,0.36475409836065575,0.2889344262295082,4.627732240437158,0.0031876138433515485,1.2624113475177305,1,0,2,0,16,0
112739,106331,1305,31,659,0,1,1,23.68466386554622,22.33844537815126,0.27415966386554624,0.006512605042016807,0.1384453781512605,81.47969348659004,1,0,4,0,20,1
16157,1144084,2668,12839,1319,0,0,1,3.7185270425776755,263.31047180667434,0.6140391254315305,2.954890678941312,0.3035673187571922,428.8170914542729,1,0,2,0,15,0
38608,171918,809,3591,808,0,1,1,8.474100087796312,37.73441615452151,0.17756804214223001,0.7881913959613697,0.17734855136084285,212.50679851668727,1,0,2,0,23,1
4563,1395946,0,0,15885,1,1,1,1.0530810062312486,322.1661666282022,0.0,0.0,3.666051234710362,0,1,8,2,0,4,0
36061,125758,90986,2259,1287,0,0,1,8.386279069767442,29.246046511627906,21.15953488372093,0.5253488372093024,0.29930232558139536,1.3821686852922428,1,0,2,0,22,1
2221,956,91,489,8,0,1,0,0.742809364548495,0.3197324414715719,0.030434782608695653,0.16354515050167223,0.0026755852842809363,10.505494505494505,1,0,3,0,21,0
186899,83931,9347,23934,310,1,1,0,79.16094875052944,35.54891994917408,3.9589157136806437,10.13722998729352,0.13130029648454045,8.979458649834172,1,2,1,0,17,1
84798,923,938,1441,35,1,1,0,18.86496106785317,0.2053392658509455,0.20867630700778642,0.32057842046718577,0.00778642936596218,0.9840085287846482,1,0,1,0,1,1
14371,193039,98,11,2804,0,0,0,3.4847235693501455,46.808680892337534,0.02376333656644035,0.002667313288069835,0.6799224054316197,1969.7857142857142,1,0,1,0,2,0
263291,937,151,302,39,1,1,0,91.16724376731302,0.32444598337950137,0.05228531855955679,0.10457063711911357,0.013504155124653739,6.2052980132450335,1,0,3,0,8,1
23633,946,295,4467,4,1,1,0,6.467706622879037,0.2588943623426382,0.08073344280240832,1.222495894909688,0.0010946907498631637,3.2067796610169492,1,1,3,0,20,0
14,5,44,0,0,1,1,0,0.0103397341211226,0.003692762186115214,0.03249630723781388,0.0,0.0,0.11363636363636363,1,0,2,0,18,1
6892,329020,481,125,1240,0,1,1,1.807500655651718,86.28901127720954,0.12614739050616314,0.032782585890375034,0.3252032520325203,684.033264033264,1,1,2,0,10,0
3037,97926,671,8818,499,0,1,1,0.6337646076794657,20.435308848080133,0.14002504173622704,1.8401502504173624,0.10413188647746244,145.9403874813711,1,0,3,0,12,0
25727,365952,83,453,1826,0,1,0,5.236515367392632,74.48646448198657,0.016893954813759413,0.09220435579075921,0.3716670059027071,4409.060240963855,1,0,3,0,19,0
52220,1888426,3641,1285,19564,0,1,1,10.572990483903624,382.3498683944118,0.7371937639198218,0.2601741243166633,3.961125733954242,518.6558637736886,1,0,4,0,20,1
51368,823,294,18059,5,1,1,0,23.858801672085463,0.3822573153738969,0.13655364607524384,8.38783093358105,0.0023223409196470044,2.7993197278911564,1,0,2,0,11,0
16164,1574933,105,15105,1324,0,0,1,4.823634735899732,469.9889585198448,0.03133393017009848,4.507609668755595,0.3951059385258132,14999.361904761905,1,0,2,0,2,0
485784,438122,84151,181400,4191,0,1,0,97.00159744408946,87.4844249201278,16.80331469648562,36.222044728434504,0.8368610223642172,5.206379009162101,1,0,4,0,24,1
48628,710219,3,41,1022,1,1,1,17.43564001434206,254.65005378271783,0.0010756543564001434,0.014700609537468627,0.3664395840803155,236739.66666666666,1,0,2,0,6,1
8419,98531,291,65,386,0,1,1,2.2021972273083965,25.773214752811928,0.0761182317551661,0.017002354172116138,0.10096782631441277,338.59450171821305,1,0,2,0,9,1
13924,1496,4377,9305,29,0,0,0,4.598414795244386,0.4940554821664465,1.4455085865257595,3.0729854689564067,0.009577278731836196,0.3417866118345899,1,1,1,0,17,0
20692,933,772,800,71,0,1,0,4.430835117773019,0.19978586723768738,0.16531049250535332,0.17130620985010706,0.015203426124197002,1.2085492227979275,1,0,1,0,13,1
20768,1674,1276,10420,6,1,1,0,7.96319018404908,0.6418711656441718,0.4892638036809816,3.995398773006135,0.0023006134969325155,1.311912225705329,1,0,1,0,9,0
66633,1375,1078,9662,8,0,1,0,17.397650130548303,0.35900783289817234,0.2814621409921671,2.522715404699739,0.0020887728459530026,1.2755102040816326,1,0,1,3,5,0
25002,1239,1053,9,52,0,1,0,7.025007024445069,0.34813149761168866,0.29586962629952235,0.002528800224782242,0.014610845743186288,1.1766381766381766,1,0,4,0,24,1
81148,73836,1187,15960,345,0,1,0,24.762892889838266,22.531583765639304,0.362221544095209,4.8703082087274945,0.1052792187976808,62.203875315922495,1,1,2,1,27,1
109941,111934,99543,19,3376,0,1,1,22.8377648525135,23.251765683423347,20.67781470710428,0.0039468217698379725,0.7012879102617366,1.1244788684287192,1,0,2,0,19,1
1257235,23148,1,7,7272,1,1,0,579.638082065468,10.67219917012448,0.0004610419548178884,0.003227293683725219,3.3526970954356847,23148.0,1,1,2,0,9,1
16788,178552,351,720,80,0,1,0,3.9334582942830365,41.83505154639175,0.08223992502343018,0.16869728209934395,0.01874414245548266,508.6951566951567,1,0,3,0,26,0
62727,109037,66905,27328,177,0,1,0,14.446568401658222,25.112160294795025,15.40879778903731,6.293873790879779,0.040764624596959925,1.62972871982662,1,0,3,0,4,1
159949,199797,14662,4286,2508,0,1,1,32.59608722233544,40.716731200326066,2.98797636030161,0.8734460974118606,0.5111065824332586,13.62685854590097,1,0,1,0,21,1
237860,13074396,17085,3139,17109,0,0,1,50.33008887008041,2766.4824375793482,3.615107913669065,0.6641980533220483,3.620186203977994,765.2558384547849,1,0,1,0,22,1
55510,918901,55697,284,3073,0,0,0,12.822822822822824,212.26634326634326,12.866019866019865,0.0656040656040656,0.7098637098637098,16.498213548306012,1,0,1,0,26,0
21887,1109055,1491,806,9367,1,1,1,5.534007585335019,280.41845764854617,0.3769911504424779,0.20379266750948166,2.368394437420986,743.8329979879276,1,0,1,0,14,0
11161,948,171,4320,5,0,1,0,2.9659845867658783,0.25192665426521393,0.045442466117459474,1.1480201966516077,0.0013287270794578793,5.543859649122807,1,0,1,0,13,0
49997,33033,25027,2,71,0,1,0,13.841915836101883,9.145348837209303,6.9288482834994465,0.0005537098560354374,0.019656699889258028,1.319894513924961,1,0,2,0,6,1
1,122,0,0,1,0,0,0,0.0005577244841048522,0.06804238706079196,0.0,0.0,0.0005577244841048522,0,1,0,2,0,5,0
42652,1118,423,19678,17,0,1,0,9.15868584925918,0.2400687137642259,0.09083100708610693,4.225467038866223,0.0036504187245007514,2.6430260047281324,1,0,1,0,13,0
8076,165215,864,39917,380,0,1,1,1.7594771241830065,35.99455337690632,0.18823529411764706,8.696514161220044,0.08278867102396514,191.2210648148148,1,0,1,0,19,1
86301,127693,17153,2274,1091,0,1,1,18.71633051398829,27.693125135545436,3.720017349815658,0.49316851008458035,0.2366081110388202,7.444353757360228,1,4,2,1,22,1
31489,1687118,51,0,1501,0,0,1,7.544082414949688,404.1969333972209,0.0122184954480115,0.0,0.35960709151892667,33080.74509803922,1,0,2,0,12,0
